,0,1,2,3,4,5,6,7,8,9,10,11,12,user_id
91896,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.13073880568034638,-0.382743836320124,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,0.0956967827654397,3104
91943,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,0.569172380809875,3106
91944,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,0.08323689860637562,3107
115219,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,-0.0912014796205216,3108
101698,1.870883032941565,1.2487233416963164,1.1524341004123118,-0.8504722386334435,-0.39208637550905434,1.6604860653420541,2.2827724193627428,1.8099784805153056,-0.3621764637056963,3.0171598756779012,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,3109
91991,-0.5160185253393722,-0.09235013081796234,-0.6936069236855793,0.05747188587622748,-0.39208637550905434,1.0038015696429199,1.708896789047437,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,-1.2580505739169499,-0.10366136377958568,3112
91989,-0.46828049417375345,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,0.12822224204407426,-0.4072695977402527,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,-1.2580505739169499,-0.06628171130239342,3112
91987,-0.4205424630081347,-0.494672172572246,-0.6936069236855793,-0.32327887601492483,-0.39208637550905434,-0.36429112973027644,-0.012730101898480032,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,-1.2580505739169499,-0.07874159546145751,3112
91992,3.732666248400696,2.5227431405848812,2.438069813623343,2.078379775913882,-0.39208637550905434,2.7002365168656834,1.5654278814686104,-0.636972510735826,3.250282900006188,-0.566526799003001,0.6752173263419305,-1.7119128821830882,-0.06628171130239342,3114
91993,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.20391448660359376,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.3328271385778774,-0.14570178114558496,-0.8041882656508116,0.24521539267420875,3115
91995,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,0.1829159718788883,3117
91994,0.2955280044761465,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,0.14553631940169603,3117
91996,-0.5160185253393722,0.9469818103806038,1.0205740272624624,1.4926093730044172,-0.39208637550905434,0.6754593217933528,0.166606032575053,-0.636972510735826,-0.3621764637056963,1.0461322046034052,2.727515095060719,-0.35032595738467337,0.2701351609923369,3118
91997,1.8231450017759465,0.745820789503462,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,2.540885919460449,-0.3621764637056963,3.0171598756779012,-1.3770804423768583,-0.8041882656508116,0.22029562435608058,3120
91998,-0.5160185253393722,0.4776060950006062,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.2742077132591728,-0.636972510735826,1.444053218150246,1.6195220725523496,-0.14570178114558496,-1.2580505739169499,4.033020177029691,3121
92229,-0.5160185253393722,-0.6623063566365308,0.16348355178844154,-0.8504722386334435,0.28902890898837685,-0.36429112973027644,0.13073880568034638,-0.09673657760245924,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,7.222750521750097,3122
92217,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.2383404863644662,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,7.5467075098857626,3122
92240,-0.5160185253393722,-0.6623063566365308,0.2953436249382909,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.345942167048586,2.032428570629045,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,6.674515618751277,3122
92301,-0.5160185253393722,0.44407925818774924,-0.23209666766110654,-0.8504722386334435,-0.39208637550905434,0.6754593217933528,0.166606032575053,1.9370928177231568,-0.3621764637056963,0.2218842694267975,-0.14570178114558496,0.10353635088146493,4.85537253152792,3122
92189,-0.5160185253393722,-0.6623063566365308,2.4710348319108055,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,7.696226119794532,3122
92197,-0.5160185253393722,-0.6623063566365308,1.0535390455499247,-0.8504722386334435,-0.39208637550905434,0.45656448989364135,0.023137124996226572,-0.636972510735826,0.859684791667441,-0.566526799003001,-0.14570178114558496,0.10353635088146493,7.571627278203891,3122
92252,-0.5160185253393722,-0.6623063566365308,-0.03430655793633249,-0.8504722386334435,0.7605702597942907,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,6.300719093979354,3122
92275,-0.5160185253393722,-0.6623063566365308,-0.03430655793633249,-0.23541331557850506,-0.39208637550905434,0.7301830297682806,1.7447640159421436,-0.636972510735826,2.5065412663008,0.5085792034012697,-0.14570178114558496,0.10353635088146493,5.353767897890484,3122
92274,-0.5160185253393722,-0.6623063566365308,0.5590637712379897,-0.0011051544147190305,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.030377759605391772,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,5.690184770185214,3122
92289,-0.5160185253393722,-0.6623063566365308,-0.0013415396488701498,0.20391448660359376,-0.39208637550905434,-0.36429112973027644,1.3502245201003709,-0.636972510735826,1.6565508277803567,0.43690546990765167,-0.14570178114558496,0.10353635088146493,5.0547306780729455,3122
92069,-0.5160185253393722,-0.6623063566365308,0.22941358836336623,-0.030393674560192287,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,1.7096752301878844,1.6911958060459675,-0.14570178114558496,0.10353635088146493,8.805155809951236,3122
92176,-0.5160185253393722,0.041757216433465555,2.1084196307487195,-0.8504722386334435,-0.39208637550905434,1.0585252776178478,0.09487157878563977,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,7.858204613862365,3122
92103,-0.5160185253393722,-0.6623063566365308,-0.03430655793633249,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.3328271385778774,-0.14570178114558496,0.10353635088146493,8.506118590133697,3122
92106,-0.5160185253393722,0.712293952690605,-0.1332016127987195,-0.8504722386334435,-0.39208637550905434,1.715209773316982,1.4578262007844907,-0.636972510735826,1.1253068037050797,1.0819690713502141,-0.14570178114558496,0.10353635088146493,8.493658705974633,3122
92119,-0.5160185253393722,-0.6623063566365308,0.32830864322575326,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.6160898036416969,-0.14570178114558496,0.10353635088146493,8.26938079111148,3122
92092,-0.5160185253393722,-0.6623063566365308,1.2842941735621611,-0.8504722386334435,-0.39208637550905434,1.3321438174924871,0.6328799822062389,-0.636972510735826,1.9221728398179951,0.759437270628933,-0.14570178114558496,0.10353635088146493,8.618257547565275,3122
92161,-0.5160185253393722,-0.6623063566365308,0.789818899250226,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.023137124996226572,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,8.18216160199803,3122
92157,0.2955280044761465,-0.6623063566365308,0.03162347863859219,-0.4990099968877644,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.02897379780086565,-0.14570178114558496,0.10353635088146493,8.194621486157095,3122
92132,-0.5160185253393722,-0.6623063566365308,1.086504063837387,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.9027847376161691,-0.14570178114558496,0.10353635088146493,8.244461022793352,3122
92400,-0.5160185253393722,0.1088108900591795,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,0.8943541536930641,-0.5866057322137856,0.6023922770407213,-0.3621764637056963,1.6195220725523496,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,3122
92391,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.6161640774696574,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,3122
92378,-0.5160185253393722,-0.6623063566365308,-0.1332016127987195,0.20391448660359376,-0.39208637550905434,-0.36429112973027644,1.0274194780480115,0.7295066142485723,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,0.2078357401970165,3122
92041,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,9.041893608973453,3122
92054,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,8.929754651541877,3122
92333,-0.5160185253393722,-0.6623063566365308,0.6249938078129142,0.14533744631264725,-0.39208637550905434,0.566011905843497,0.20247325946975958,-0.636972510735826,-0.3621764637056963,1.3686640053246864,-0.14570178114558496,0.10353635088146493,4.419276585960677,3122
92326,-0.5160185253393722,-0.6623063566365308,-0.03430655793633249,0.9361274902404252,1.0225376769086874,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.9027847376161691,-0.14570178114558496,0.10353635088146493,4.73077368993728,3122
92342,-0.5160185253393722,-0.6623063566365308,-0.1991316493736442,0.29178004704001353,0.7605702597942907,0.45656448989364135,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,4.070399829506883,3122
92353,-0.5160185253393722,-0.6623063566365308,0.7238888626753013,0.6139537686402193,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.252827849719131,-0.3621764637056963,0.6160898036416969,-0.14570178114558496,0.10353635088146493,3.1109887492589485,3122
92008,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.20391448660359376,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.03317940899853373,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,1.0112609674137416,-0.10366136377958568,3123
92006,-0.5160185253393722,2.4221626301463104,-0.6936069236855793,1.961225695331989,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,1.0112609674137416,0.07077701444731153,3123
92002,-0.5160185253393722,0.8464012999420328,-0.6936069236855793,0.5553767283492729,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,1.0112609674137416,0.1704560877198242,3123
92028,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.05382182714332933,3124
92031,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.041361942984265244,3124
92023,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.07874159546145751,3124
92022,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.06628171130239342,3124
92018,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,3124
92035,-0.5160185253393722,0.07528405324632252,0.19644857007590388,-0.08897071485113879,-0.39208637550905434,1.1679726935677035,0.3818093939432926,-0.636972510735826,1.0721824012975518,0.18604740267998848,0.2647577725981728,-0.35032595738467337,-0.05382182714332933,3125
93618,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,3.958893756291993,-0.35032595738467337,-0.10366136377958568,3126
92036,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,0.14553631940169603,3127
92038,-0.5160185253393722,1.718099057076314,1.3502242101370858,0.9068389700949518,-0.39208637550905434,-0.36429112973027644,1.3143572932056644,0.9837352886642743,-0.3621764637056963,-0.02897379780086565,0.6752173263419305,-1.2580505739169499,-0.07874159546145751,3131
92405,4.1623085288912645,1.1146159944448886,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,2.727515095060719,-0.8041882656508116,0.3075148134695292,3134
92406,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,-0.003982290507072986,3135
92407,1.5367168147822339,0.9469818103806038,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,1.7447640159421436,1.4286354688917526,1.603426425372829,1.0102953378565962,-0.14570178114558496,-1.2580505739169499,-0.07874159546145751,3136
92408,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.9666208886331005,-0.35032595738467337,-0.02890205882520116,3138
92410,0.581956191469859,-0.6623063566365308,0.1305185335009792,1.375455292422524,-0.39208637550905434,-0.36429112973027644,0.8122161166797719,2.254878660742784,-0.3621764637056963,2.4437700077289572,-0.14570178114558496,-0.35032595738467337,0.25767527683327285,3140
92411,4.257784591222502,0.41055242137489223,-0.33099172252349357,-0.3525673961603981,0.23663542556549755,-0.36429112973027644,-0.5866057322137856,0.7930637828524978,-0.3621764637056963,0.07853680243956142,-0.14570178114558496,1.0112609674137416,-0.003982290507072986,3143
